WORD: uses, FREQ: 1
WORD: adventure, FREQ: 5
WORD: television, FREQ: 5
WORD: science, FREQ: 5
WORD: fiction, FREQ: 5
WORD: marvel, FREQ: 5
WORD: portal, FREQ: 5
WORD: cinematographer, FREQ: 5
WORD: database, FREQ: 5
WORD: mark, FREQ: 6
WORD: carrie, FREQ: 6
WORD: fisher, FREQ: 6
WORD: music, FREQ: 6
WORD: office, FREQ: 6
WORD: producer, FREQ: 6
WORD: alliance, FREQ: 6
WORD: attack, FREQ: 6
WORD: side, FREQ: 6
WORD: filming, FREQ: 6
WORD: reviews, FREQ: 6
WORD: december, FREQ: 6
WORD: adaptation, FREQ: 6
WORD: citations, FREQ: 6
WORD: lando, FREQ: 6
WORD: forest, FREQ: 6
WORD: dark, FREQ: 6
WORD: last, FREQ: 6
WORD: wing, FREQ: 6
WORD: rebellion, FREQ: 6
WORD: previous, FREQ: 6
WORD: mon, FREQ: 6
WORD: alien, FREQ: 6
WORD: operated, FREQ: 6
WORD: nominated, FREQ: 6
WORD: adventures, FREQ: 6
WORD: scene, FREQ: 6
WORD: studios, FREQ: 6
WORD: digital, FREQ: 6
WORD: september, FREQ: 6
WORD: awards, FREQ: 6
WORD: distribution, FREQ: 6
WORD: related, FREQ: 6
WORD: trek, FREQ: 6
WORD: john, FREQ: 7
WORD: fox, FREQ: 7
WORD: thx, FREQ: 7
WORD: galactic, FREQ: 7
WORD: direction, FREQ: 7
WORD: second, FREQ: 7
WORD: team, FREQ: 7
WORD: work, FREQ: 7
WORD: title, FREQ: 7
WORD: years, FREQ: 7
WORD: part, FREQ: 7
WORD: series, FREQ: 7
WORD: solo, FREQ: 7
WORD: characters, FREQ: 7
WORD: ghost, FREQ: 7
WORD: james, FREQ: 7
WORD: included, FREQ: 7
WORD: phil, FREQ: 7
WORD: raiders, FREQ: 7
WORD: lost, FREQ: 7
WORD: ark, FREQ: 7
WORD: june, FREQ: 7
WORD: walt, FREQ: 7
WORD: received, FREQ: 7
WORD: october, FREQ: 7
WORD: comics, FREQ: 7
WORD: produced, FREQ: 8
WORD: howard, FREQ: 8
WORD: ford, FREQ: 8
WORD: one, FREQ: 8
WORD: order, FREQ: 8
WORD: weeks, FREQ: 8
WORD: day, FREQ: 8
WORD: several, FREQ: 8
WORD: video, FREQ: 8
WORD: later, FREQ: 8
WORD: ewok, FREQ: 8
WORD: ilm, FREQ: 8
WORD: sound, FREQ: 8
WORD: version, FREQ: 8
WORD: february, FREQ: 8
WORD: kasdan, FREQ: 9
WORD: story, FREQ: 9
WORD: harrison, FREQ: 9
WORD: williams, FREQ: 9
WORD: company, FREQ: 9
WORD: million, FREQ: 9
WORD: first, FREQ: 9
WORD: father, FREQ: 9
WORD: cast, FREQ: 9
WORD: obi, FREQ: 9
WORD: wan, FREQ: 9
WORD: list, FREQ: 9
WORD: voice, FREQ: 9
WORD: edition, FREQ: 9
WORD: re, FREQ: 9
WORD: iii, FREQ: 9
WORD: archived, FREQ: 9
WORD: com, FREQ: 9
WORD: richard, FREQ: 10
WORD: box, FREQ: 10
WORD: darth, FREQ: 10
WORD: shooting, FREQ: 10
WORD: releases, FREQ: 10
WORD: book, FREQ: 10
WORD: award, FREQ: 10
WORD: april, FREQ: 10
WORD: dvd, FREQ: 10
WORD: august, FREQ: 10
WORD: theatrical, FREQ: 11
WORD: kazanjian, FREQ: 11
WORD: david, FREQ: 11
WORD: vi, FREQ: 11
WORD: effects, FREQ: 11
WORD: radio, FREQ: 11
WORD: rights, FREQ: 11
WORD: disney, FREQ: 11
WORD: clone, FREQ: 11
WORD: indiana, FREQ: 11
WORD: rebel, FREQ: 12
WORD: home, FREQ: 12
WORD: imperial, FREQ: 12
WORD: sith, FREQ: 12
WORD: jones, FREQ: 12
WORD: march, FREQ: 12
WORD: marquand, FREQ: 13
WORD: american, FREQ: 13
WORD: two, FREQ: 13
WORD: yoda, FREQ: 13
WORD: ewoks, FREQ: 13
WORD: time, FREQ: 14
WORD: emperor, FREQ: 14
WORD: jabba, FREQ: 14
WORD: leia, FREQ: 14
WORD: released, FREQ: 15
WORD: anakin, FREQ: 15
WORD: battle, FREQ: 16
WORD: strikes, FREQ: 16
WORD: han, FREQ: 16
WORD: endor, FREQ: 17
WORD: set, FREQ: 17
WORD: best, FREQ: 17
WORD: revenge, FREQ: 18
WORD: death, FREQ: 19
WORD: skywalker, FREQ: 20
WORD: release, FREQ: 21
WORD: lucasfilm, FREQ: 21
WORD: vader, FREQ: 21
WORD: force, FREQ: 21
WORD: george, FREQ: 22
WORD: may, FREQ: 22
WORD: edit, FREQ: 23
WORD: special, FREQ: 23
WORD: back, FREQ: 25
WORD: production, FREQ: 27
WORD: trilogy, FREQ: 27
WORD: episode, FREQ: 28
WORD: empire, FREQ: 30
WORD: original, FREQ: 31
WORD: luke, FREQ: 43
WORD: lucas, FREQ: 54
WORD: return, FREQ: 91
WORD: jedi, FREQ: 105
WORD: wars, FREQ: 127
WORD: star, FREQ: 144
