WORD: başlığın, FREQ: 1
WORD: rolü, FREQ: 2
WORD: kültürel, FREQ: 2
WORD: dönüştü, FREQ: 2
WORD: hollywood, FREQ: 2
WORD: yapımcısı, FREQ: 2
WORD: efekt, FREQ: 2
WORD: finansal, FREQ: 2
WORD: ettiğini, FREQ: 2
WORD: söyledi, FREQ: 2
WORD: kiraladı, FREQ: 2
WORD: aynıydı, FREQ: 2
WORD: taslakta, FREQ: 2
WORD: kırıklığına, FREQ: 2
WORD: uğradı, FREQ: 2
WORD: fırsatı, FREQ: 2
WORD: taslağın, FREQ: 2
WORD: ekledi, FREQ: 2
WORD: anakin, FREQ: 2
WORD: karşılaştı, FREQ: 2
WORD: oldukça, FREQ: 2
WORD: korumak, FREQ: 2
WORD: seriyi, FREQ: 2
WORD: kutsal, FREQ: 2
WORD: hazine, FREQ: 2
WORD: avcıları, FREQ: 2
WORD: stop, FREQ: 2
WORD: bulunan, FREQ: 2
WORD: sekanslarına, FREQ: 2
WORD: it, FREQ: 2
WORD: geçen, FREQ: 2
WORD: verdi, FREQ: 2
WORD: sahnesi, FREQ: 2
WORD: ait, FREQ: 2
WORD: robotların, FREQ: 2
WORD: kullanıldı, FREQ: 2
WORD: araçlar, FREQ: 2
WORD: stuart, FREQ: 2
WORD: freeborn, FREQ: 2
WORD: setinde, FREQ: 2
WORD: hissetmeye, FREQ: 2
WORD: norveç, FREQ: 2
WORD: yeniden, FREQ: 2
WORD: ekibi, FREQ: 2
WORD: elli, FREQ: 2
WORD: fırtınasıyla, FREQ: 2
WORD: çekimler, FREQ: 2
WORD: londra, FREQ: 2
WORD: daki, FREQ: 2
WORD: sahne, FREQ: 2
WORD: dolara, FREQ: 2
WORD: repliği, FREQ: 2
WORD: cümleyi, FREQ: 2
WORD: cümlesi, FREQ: 2
WORD: aldığı, FREQ: 2
WORD: gerçek, FREQ: 2
WORD: olsa, FREQ: 2
WORD: dramatik, FREQ: 2
WORD: açılış, FREQ: 2
WORD: sekansını, FREQ: 2
WORD: yazarlar, FREQ: 2
WORD: yönetmenler, FREQ: 2
WORD: amerika, FREQ: 2
WORD: nedeniyle, FREQ: 2
WORD: kapağı, FREQ: 2
WORD: nün, FREQ: 2
WORD: küçük, FREQ: 2
WORD: bunların, FREQ: 2
WORD: disk, FREQ: 2
WORD: yenilendi, FREQ: 2
WORD: rüyası, FREQ: 2
WORD: üçlemesinin, FREQ: 2
WORD: belgeseli, FREQ: 2
WORD: kapsıyordu, FREQ: 2
WORD: oyun, FREQ: 2
WORD: anaformik, FREQ: 2
WORD: ay, FREQ: 2
WORD: haftasonunda, FREQ: 2
WORD: kazancı, FREQ: 2
WORD: dünya, FREQ: 2
WORD: açıdan, FREQ: 2
WORD: örneğin, FREQ: 2
WORD: new, FREQ: 2
WORD: york, FREQ: 2
WORD: den, FREQ: 2
WORD: vincent, FREQ: 2
WORD: canby, FREQ: 2
WORD: san, FREQ: 2
WORD: francisco, FREQ: 2
WORD: bob, FREQ: 2
WORD: stephens, FREQ: 2
WORD: listesinde, FREQ: 2
WORD: baban, FREQ: 2
WORD: am, FREQ: 2
WORD: your, FREQ: 2
WORD: father, FREQ: 2
WORD: akademi, FREQ: 2
WORD: steve, FREQ: 2
WORD: johnson, FREQ: 2
WORD: richard, FREQ: 2
WORD: edlund, FREQ: 2
WORD: reynolds, FREQ: 2
WORD: harry, FREQ: 2
WORD: michael, FREQ: 2
WORD: aday, FREQ: 2
WORD: altın, FREQ: 2
WORD: hazırladığı, FREQ: 2
WORD: muhteşem, FREQ: 2
WORD: baba, FREQ: 2
WORD: tom, FREQ: 2
WORD: kara, FREQ: 2
WORD: filmini, FREQ: 2
WORD: rso, FREQ: 2
WORD: kayıt, FREQ: 2
WORD: çift, FREQ: 2
WORD: cd, FREQ: 2
WORD: sürümünü, FREQ: 2
WORD: yayımladı, FREQ: 2
WORD: victory, FREQ: 2
WORD: sette, FREQ: 2
WORD: kitapçıkta, FREQ: 2
WORD: bulunuyordu, FREQ: 2
WORD: tehlike, FREQ: 2
WORD: sony, FREQ: 2
WORD: kapsayan, FREQ: 2
WORD: victor, FREQ: 2
WORD: kökenleri, FREQ: 2
WORD: uyarlaması, FREQ: 2
WORD: atari, FREQ: 2
WORD: kontrol, FREQ: 2
WORD: ediliyordu, FREQ: 2
WORD: ndaki, FREQ: 2
WORD: commodore, FREQ: 2
WORD: oyunun, FREQ: 2
WORD: boy, FREQ: 2
WORD: shadows, FREQ: 2
WORD: yaklaşık, FREQ: 2
WORD: bölümdür, FREQ: 2
WORD: leader, FREQ: 2
WORD: gcn, FREQ: 2
WORD: oyundur, FREQ: 2
WORD: portable, FREQ: 2
WORD: bilgisayar, FREQ: 2
WORD: kaçışı, FREQ: 2
WORD: içerir, FREQ: 2
WORD: mod, FREQ: 2
WORD: olaylar, FREQ: 2
WORD: alltime, FREQ: 2
WORD: best, FREQ: 2
WORD: msn, FREQ: 2
WORD: aspx, FREQ: 2
WORD: fast, FREQ: 2
WORD: is, FREQ: 2
WORD: scifi, FREQ: 2
WORD: articles, FREQ: 2
WORD: kaynak, FREQ: 2
WORD: american, FREQ: 2
WORD: magazine, FREQ: 2
WORD: bouzereau, FREQ: 2
WORD: kaminski, FREQ: 2
WORD: ss, FREQ: 2
WORD: they, FREQ: 2
WORD: sfgate, FREQ: 2
WORD: cgi, FREQ: 2
WORD: to, FREQ: 2
WORD: super, FREQ: 2
WORD: chris, FREQ: 2
WORD: business, FREQ: 2
WORD: picture, FREQ: 2
WORD: versions, FREQ: 2
WORD: edition, FREQ: 2
WORD: qid, FREQ: 2
WORD: pd, FREQ: 2
WORD: bbs, FREQ: 2
WORD: ie, FREQ: 2
WORD: utf8, FREQ: 2
WORD: mindjack, FREQ: 2
WORD: id, FREQ: 2
WORD: nytimes, FREQ: 2
WORD: rogerebert, FREQ: 2
WORD: suntimes, FREQ: 2
WORD: apps, FREQ: 2
WORD: pbcs, FREQ: 2
WORD: dll, FREQ: 2
WORD: aid, FREQ: 2
WORD: reviews, FREQ: 2
WORD: afi, FREQ: 2
WORD: top, FREQ: 2
WORD: cfm, FREQ: 2
WORD: concept, FREQ: 2
WORD: theraider, FREQ: 2
WORD: net, FREQ: 2
WORD: yahoo, FREQ: 2
WORD: tr, FREQ: 2
WORD: from, FREQ: 2
WORD: action, FREQ: 2
WORD: item, FREQ: 2
WORD: return, FREQ: 2
WORD: gamespot, FREQ: 2
WORD: games, FREQ: 2
WORD: mobygames, FREQ: 2
WORD: highbridgeaudio, FREQ: 2
WORD: emstrikbac, FREQ: 2
WORD: shop, FREQ: 2
WORD: imperial, FREQ: 2
WORD: shuttle ·, FREQ: 2
WORD: destroyer ·, FREQ: 2
WORD: making, FREQ: 2
WORD: liste, FREQ: 2
WORD: tours, FREQ: 2
WORD: lucasfilm, FREQ: 3
WORD: bilim, FREQ: 3
WORD: abd, FREQ: 3
WORD: senaryoyu, FREQ: 3
WORD: hikâyesini, FREQ: 3
WORD: temel, FREQ: 3
WORD: gösterime, FREQ: 3
WORD: i̇mparatorluk, FREQ: 3
WORD: güçleri, FREQ: 3
WORD: şehrine, FREQ: 3
WORD: kendisine, FREQ: 3
WORD: gizli, FREQ: 3
WORD: gerçeği, FREQ: 3
WORD: iyi, FREQ: 3
WORD: bölümü, FREQ: 3
WORD: birleşik, FREQ: 3
WORD: yapan, FREQ: 3
WORD: gösterim, FREQ: 3
WORD: imparatorluk, FREQ: 3
WORD: söyler, FREQ: 3
WORD: üzerine, FREQ: 3
WORD: eder, FREQ: 3
WORD: i̇mparatorun, FREQ: 3
WORD: kullanarak, FREQ: 3
WORD: iniş, FREQ: 3
WORD: güç, FREQ: 3
WORD: eğitimini, FREQ: 3
WORD: sonuçta, FREQ: 3
WORD: chewbacca, FREQ: 3
WORD: ların, FREQ: 3
WORD: r2, FREQ: 3
WORD: reddetti, FREQ: 3
WORD: james, FREQ: 3
WORD: earl, FREQ: 3
WORD: seslendirdi, FREQ: 3
WORD: filminde, FREQ: 3
WORD: sahnede, FREQ: 3
WORD: itiraf, FREQ: 3
WORD: yılındaki, FREQ: 3
WORD: başka, FREQ: 3
WORD: yanlış, FREQ: 3
WORD: clive, FREQ: 3
WORD: olmayan, FREQ: 3
WORD: iii, FREQ: 3
WORD: rolüyle, FREQ: 3
WORD: yaptığı, FREQ: 3
WORD: karakter, FREQ: 3
WORD: dahil, FREQ: 3
WORD: çıktı, FREQ: 3
WORD: yüzden, FREQ: 3
WORD: yazdığı, FREQ: 3
WORD: senaryo, FREQ: 3
WORD: hayal, FREQ: 3
WORD: zorunda, FREQ: 3
WORD: kez, FREQ: 3
WORD: değişiklik, FREQ: 3
WORD: yalnızca, FREQ: 3
WORD: insan, FREQ: 3
WORD: çekimleri, FREQ: 3
WORD: mart, FREQ: 3
WORD: ta, FREQ: 3
WORD: kötü, FREQ: 3
WORD: çektiği, FREQ: 3
WORD: sahip, FREQ: 3
WORD: şirketi, FREQ: 3
WORD: sürüldü, FREQ: 3
WORD: versiyon, FREQ: 3
WORD: filme, FREQ: 3
WORD: olumsuz, FREQ: 3
WORD: filmler, FREQ: 3
WORD: dijital, FREQ: 3
WORD: filmlerin, FREQ: 3
WORD: burtt, FREQ: 3
WORD: muren, FREQ: 3
WORD: sürümü, FREQ: 3
WORD: seti, FREQ: 3
WORD: dergisi, FREQ: 3
WORD: roger, FREQ: 3
WORD: ebert, FREQ: 3
WORD: rotten, FREQ: 3
WORD: tomatoes, FREQ: 3
WORD: wizard, FREQ: 3
WORD: zamanların, FREQ: 3
WORD: dalında, FREQ: 3
WORD: ödül, FREQ: 3
WORD: brian, FREQ: 3
WORD: ödülü, FREQ: 3
WORD: dallarında, FREQ: 3
WORD: tasarımı, FREQ: 3
WORD: uyarlanan, FREQ: 3
WORD: gordon, FREQ: 3
WORD: dağıttı, FREQ: 3
WORD: anthology, FREQ: 3
WORD: üçlemesi, FREQ: 3
WORD: hazırlanmış, FREQ: 3
WORD: dağıtıldı, FREQ: 3
WORD: romanın, FREQ: 3
WORD: filmden, FREQ: 3
WORD: konsolu, FREQ: 3
WORD: arcade, FREQ: 3
WORD: lego, FREQ: 3
WORD: saga, FREQ: 3
WORD: xbox, FREQ: 3
WORD: farklı, FREQ: 3
WORD: battlefront, FREQ: 3
WORD: dram, FREQ: 3
WORD: boxofficemojo, FREQ: 3
WORD: adjusted, FREQ: 3
WORD: uk, FREQ: 3
WORD: office, FREQ: 3
WORD: mojo, FREQ: 3
WORD: changes, FREQ: 3
WORD: internet, FREQ: 3
WORD: database, FREQ: 3
WORD: title, FREQ: 3
WORD: tt0080684, FREQ: 3
WORD: asp, FREQ: 3
WORD: ew, FREQ: 3
WORD: widescreen, FREQ: 3
WORD: php, FREQ: 3
WORD: list, FREQ: 3
WORD: origins, FREQ: 3
WORD: npr, FREQ: 3
WORD: tie, FREQ: 3
WORD: oyuncular, FREQ: 4
WORD: carrie, FREQ: 4
WORD: fisher, FREQ: 4
WORD: billy, FREQ: 4
WORD: dee, FREQ: 4
WORD: peter, FREQ: 4
WORD: century, FREQ: 4
WORD: fox, FREQ: 4
WORD: yapımı, FREQ: 4
WORD: ikinci, FREQ: 4
WORD: göre, FREQ: 4
WORD: ölüm, FREQ: 4
WORD: yıldızı, FREQ: 4
WORD: i̇ttifak, FREQ: 4
WORD: geri, FREQ: 4
WORD: eleştiriler, FREQ: 4
WORD: amerikan, FREQ: 4
WORD: yılının, FREQ: 4
WORD: oyunları, FREQ: 4
WORD: radyo, FREQ: 4
WORD: gezegeninde, FREQ: 4
WORD: klon, FREQ: 4
WORD: yardım, FREQ: 4
WORD: şekilde, FREQ: 4
WORD: karanlık, FREQ: 4
WORD: ardından, FREQ: 4
WORD: sonraki, FREQ: 4
WORD: squadron, FREQ: 4
WORD: ilgili, FREQ: 4
WORD: jones, FREQ: 4
WORD: bulloch, FREQ: 4
WORD: adlı, FREQ: 4
WORD: saldırısı, FREQ: 4
WORD: arasında, FREQ: 4
WORD: değiştirildi, FREQ: 4
WORD: dennis, FREQ: 4
WORD: revill, FREQ: 4
WORD: ian, FREQ: 4
WORD: i̇ntikamı, FREQ: 4
WORD: kaldı, FREQ: 4
WORD: filmleri, FREQ: 4
WORD: değişiklikler, FREQ: 4
WORD: motion, FREQ: 4
WORD: ye, FREQ: 4
WORD: derneği, FREQ: 4
WORD: üçlemenin, FREQ: 4
WORD: ses, FREQ: 4
WORD: aynı, FREQ: 4
WORD: x, FREQ: 4
WORD: flash, FREQ: 4
WORD: rca, FREQ: 4
WORD: yayımlandı, FREQ: 4
WORD: çizgi, FREQ: 4
WORD: oyunu, FREQ: 4
WORD: karakterler, FREQ: 4
WORD: oyunda, FREQ: 4
WORD: game, FREQ: 4
WORD: htm, FREQ: 4
WORD: features, FREQ: 4
WORD: rewind, FREQ: 4
WORD: all, FREQ: 4
WORD: time, FREQ: 4
WORD: about, FREQ: 4
WORD: ref, FREQ: 4
WORD: starwars, FREQ: 4
WORD: index, FREQ: 4
WORD: movie, FREQ: 4
WORD: imdb, FREQ: 4
WORD: article, FREQ: 4
WORD: sr, FREQ: 4
WORD: awards, FREQ: 4
WORD: bakınız, FREQ: 5
WORD: yönetmen, FREQ: 5
WORD: lawrence, FREQ: 5
WORD: harrison, FREQ: 5
WORD: kurgu, FREQ: 5
WORD: adı, FREQ: 5
WORD: yıl, FREQ: 5
WORD: prenses, FREQ: 5
WORD: asi, FREQ: 5
WORD: takip, FREQ: 5
WORD: ustası, FREQ: 5
WORD: romanı, FREQ: 5
WORD: sırada, FREQ: 5
WORD: çıkan, FREQ: 5
WORD: yapar, FREQ: 5
WORD: klonların, FREQ: 5
WORD: üçüncü, FREQ: 5
WORD: sith, FREQ: 5
WORD: boba, FREQ: 5
WORD: prequel, FREQ: 5
WORD: çıkarılan, FREQ: 5
WORD: taslağı, FREQ: 5
WORD: ayında, FREQ: 5
WORD: ekran, FREQ: 5
WORD: ocak, FREQ: 5
WORD: eylül, FREQ: 5
WORD: filmdeki, FREQ: 5
WORD: piyasaya, FREQ: 5
WORD: çıkarıldı, FREQ: 5
WORD: bonus, FREQ: 5
WORD: aralık, FREQ: 5
WORD: roman, FREQ: 5
WORD: lucasarts, FREQ: 5
WORD: playstation, FREQ: 5
WORD: greatest, FREQ: 5
WORD: for, FREQ: 5
WORD: and, FREQ: 5
WORD: dp, FREQ: 5
WORD: leigh, FREQ: 6
WORD: kasdan, FREQ: 6
WORD: müzik, FREQ: 6
WORD: önceki, FREQ: 6
WORD: yazdı, FREQ: 6
WORD: serinin, FREQ: 6
WORD: gider, FREQ: 6
WORD: eski, FREQ: 6
WORD: calrissian, FREQ: 6
WORD: kabul, FREQ: 6
WORD: tekrar, FREQ: 6
WORD: yüzünden, FREQ: 6
WORD: kenobi, FREQ: 6
WORD: rogue, FREQ: 6
WORD: fett, FREQ: 6
WORD: filmde, FREQ: 6
WORD: etti, FREQ: 6
WORD: te, FREQ: 6
WORD: yaptı, FREQ: 6
WORD: set, FREQ: 6
WORD: box, FREQ: 6
WORD: kasım, FREQ: 6
WORD: kazandı, FREQ: 6
WORD: ödülleri, FREQ: 6
WORD: nde, FREQ: 6
WORD: ağustos, FREQ: 6
WORD: ekim, FREQ: 6
WORD: john, FREQ: 7
WORD: mayıs, FREQ: 7
WORD: milyon, FREQ: 7
WORD: yı, FREQ: 7
WORD: babası, FREQ: 7
WORD: nda, FREQ: 7
WORD: palpatine, FREQ: 7
WORD: dolar, FREQ: 7
WORD: yapıldı, FREQ: 7
WORD: deki, FREQ: 7
WORD: nintendo, FREQ: 7
WORD: irvin, FREQ: 8
WORD: brackett, FREQ: 8
WORD: ford, FREQ: 8
WORD: dönüşü, FREQ: 8
WORD: organa, FREQ: 8
WORD: dan, FREQ: 8
WORD: bulut, FREQ: 8
WORD: video, FREQ: 8
WORD: savaşı, FREQ: 8
WORD: sırasında, FREQ: 8
WORD: olduğunu, FREQ: 8
WORD: üçleme, FREQ: 8
WORD: satışa, FREQ: 8
WORD: filminin, FREQ: 8
WORD: taki, FREQ: 8
WORD: büyük, FREQ: 8
WORD: at, FREQ: 8
WORD: yılında, FREQ: 8
WORD: yapım, FREQ: 9
WORD: alan, FREQ: 9
WORD: dagobah, FREQ: 9
WORD: millenium, FREQ: 9
WORD: falcon, FREQ: 9
WORD: temmuz, FREQ: 9
WORD: original, FREQ: 9
WORD: george, FREQ: 10
WORD: mark, FREQ: 10
WORD: williams, FREQ: 10
WORD: umut, FREQ: 10
WORD: devam, FREQ: 10
WORD: olduğu, FREQ: 10
WORD: oldu, FREQ: 10
WORD: ii, FREQ: 10
WORD: nisan, FREQ: 10
WORD: soundtrack, FREQ: 10
WORD: amazon, FREQ: 10
WORD: movies, FREQ: 11
WORD: kershner, FREQ: 12
WORD: özel, FREQ: 12
WORD: obi, FREQ: 12
WORD: wan, FREQ: 12
WORD: hamill, FREQ: 13
WORD: lando, FREQ: 13
WORD: hoth, FREQ: 13
WORD: rolünde, FREQ: 13
WORD: i̇yi, FREQ: 13
WORD: trilogy, FREQ: 13
WORD: html, FREQ: 13
WORD: aldı, FREQ: 14
WORD: ilk, FREQ: 14
WORD: sinema, FREQ: 15
WORD: tarafından, FREQ: 15
WORD: orijinal, FREQ: 15
WORD: ayrıca, FREQ: 15
WORD: kaynağı, FREQ: 15
WORD: bölüm, FREQ: 16
WORD: yeni, FREQ: 16
WORD: yoda, FREQ: 17
WORD: dvd, FREQ: 17
WORD: solo, FREQ: 18
WORD: jedi, FREQ: 19
WORD: skywalker, FREQ: 19
WORD: darth, FREQ: 19
WORD: leia, FREQ: 20
WORD: episode, FREQ: 21
WORD: olan, FREQ: 21
WORD: of, FREQ: 21
WORD: han, FREQ: 22
WORD: yer, FREQ: 22
WORD: filmi, FREQ: 25
WORD: olarak, FREQ: 26
WORD: değiştir, FREQ: 28
WORD: şubat, FREQ: 28
WORD: filmin, FREQ: 30
WORD: vader, FREQ: 31
WORD: haziran, FREQ: 32
WORD: i̇mparator, FREQ: 33
WORD: film, FREQ: 33
WORD: yıldız, FREQ: 35
WORD: lucas, FREQ: 35
WORD: savaşları, FREQ: 37
WORD: kaynağından, FREQ: 41
WORD: arşivlendi, FREQ: 41
WORD: www, FREQ: 42
WORD: archive, FREQ: 43
WORD: org, FREQ: 43
WORD: back, FREQ: 44
WORD: tarihinde, FREQ: 45
WORD: strikes, FREQ: 47
WORD: luke, FREQ: 47
WORD: erişim, FREQ: 50
WORD: tarihi, FREQ: 51
WORD: empire, FREQ: 58
WORD: wars, FREQ: 65
WORD: com, FREQ: 65
WORD: star, FREQ: 73
WORD: the, FREQ: 80
WORD: web, FREQ: 82
WORD: http, FREQ: 92
